Promotion::Start Date Promo,Account Factors::Profit Center,Promo ID,Pricing::Segment,Pricing::Engine,Promotion::SKU,Promotion::End Date Promo,Pricing::Street,Promotion::Promo_Value,Promotion::Promo Type,Promotion::Promo_Net Price Point,Exp_Revenue Est,Exp_Billing Profit,Exp_Billing Profit Supply,Exp_Promo,Exp_Sales,Exp_Net Billing Profit,Account,Sell Through Estimate Adj,Sell Through Estimate POS,Sell Through Estimate Inv,Final Quantity,Sell Through Estimate,SOP_Period,SOP_Half,SOP_Quarter,Usage ID,Account Factors::SAP Account,Promotion::LevelType
2021-05-01,1010,105571,zzz,123,TP1,5/31/2021,79.99,23.0,1,56.99,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,14.0,0.0,0.0,0.0,202,H1,Q1,198430.0,2,2
2021-05-01,1010,105572,zzz,123,TP1,5/31/2021,79.99,27.0,1,52.99,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,14.0,0.0,0.0,0.0,202,H1,Q1,198431.0,1,1
2021-05-01,1010,105573,zzz,123,TP1,5/31/2021,79.99,29.0,1,50.99,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,14.0,0.0,0.0,0.0,202,H1,Q1,198432.0,2,2
2021-05-01,1010,105574,zzz,123,TP1,5/31/2021,79.99,30.0,1,49.99,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,14.0,0.0,0.0,0.0,202,H1,Q1,198433.0,2,2
2021-05-01,1010,105575,zzz,123,TP1,5/31/2021,79.99,36.0,1,43.99,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,17.583333333333332,0.0,0.0,0.0,202,H1,Q1,198434.0,1,1
2021-06-01,1010,105867,zzz,123,TP1,6/30/2021,79.99,22.0,1,57.99,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,21.166666666666668,0.0,0.0,0.0,203,H1,Q1,198435.0,2,2
2021-06-01,1010,105867,zzz,123,TP1,6/30/2021,79.99,22.0,1,57.99,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,24.75,0.0,0.0,0.0,203,H1,Q1,198436.0,3,3
2021-06-01,1010,105868,zzz,123,TP1,6/30/2021,79.99,23.0,1,56.99,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,28.333333333333336,0.0,0.0,0.0,203,H1,Q1,198437.0,2,2
2021-06-01,1010,105869,zzz,123,TP1,6/30/2021,79.99,27.0,1,52.99,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,31.916666666666668,0.0,0.0,0.0,203,H1,Q1,198438.0,1,1
2021-06-01,1010,105870,zzz,123,TP1,6/30/2021,79.99,29.0,1,50.99,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,35.5,0.0,0.0,0.0,203,H1,Q1,198439.0,2,2
2021-06-01,1010,105871,zzz,123,TP1,6/30/2021,79.99,30.0,1,49.99,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,39.083333333333336,0.0,0.0,0.0,203,H1,Q1,198440.0,2,2
2021-06-01,1010,105872,zzz,123,TP1,6/30/2021,79.99,36.0,1,43.99,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,42.66666666666667,0.0,0.0,0.0,203,H1,Q1,198441.0,1,1
2021-07-01,1010,106035,zzz,123,TP1,7/31/2021,79.99,27.0,1,52.99,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,46.25,0.0,0.0,0.0,204,H1,Q2,198445.0,1,1
2021-07-01,1010,106038,zzz,123,TP1,7/31/2021,79.99,36.0,1,43.99,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,49.833333333333336,0.0,0.0,0.0,204,H1,Q2,198448.0,1,1
2020-08-01,1010,99989,zzz,123,TP1,8/31/2020,79.99,30.0,2,49.99,0.0,0.0,0.0,0.0,0.0,0.0,2,162.5,53.41666666666667,0.0,28.5,162.5,205,H1,Q2,198885.0,2,2
2021-04-01,1010,106169,zzz,123,TP1,4/30/2021,79.99,20.0,1,59.99,20795.0925,6127.742803,24098.53765,1140.0,13300.88351,15785.39695,1,325.0,57.0,0.0,57.0,325.0,201,H1,Q1,198949.0,1,1
2021-04-01,1010,105405,zzz,123,TP1,4/30/2021,79.99,27.0,1,52.99,17659.8324,5203.867735,20465.21967,3618.0,11295.51953,10755.56787,1,276.0,134.0,0.0,134.0,276.0,201,H1,Q1,198959.0,1,1
2021-03-01,1010,104073,zzz,123,TP1,3/31/2021,79.99,22.0,1,57.99,2495.4111,735.3291364,2891.824519,0.0,1140.075729,2487.077926,2,39.0,40.0,0.0,0.0,39.0,212,H2,Q4,199265.0,2,2
2021-03-01,1010,104073,zzz,123,TP1,3/31/2021,79.99,22.0,1,57.99,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,37.5,0.0,0.0,417.0,212,H2,Q4,199266.0,3,3
2021-03-01,1010,104074,zzz,123,TP1,3/31/2021,79.99,23.0,1,56.99,2495.4111,735.3291364,2891.824519,0.0,1140.075729,2487.077926,2,39.0,35.0,0.0,0.0,39.0,212,H2,Q4,199267.0,2,2
2021-03-01,1010,104076,zzz,123,TP1,3/31/2021,79.99,29.0,1,50.99,4926.8373,1451.80368,5709.49969,0.0,2250.918747,4910.384623,2,77.0,35.0,0.0,0.0,77.0,212,H2,Q4,199268.0,2,2
2021-03-01,1010,104077,zzz,123,TP1,3/31/2021,79.99,30.0,1,49.99,14716.527,4336.556446,17054.34972,1560.0,6723.52353,13107.38264,2,230.0,35.0,52.0,52.0,230.0,212,H2,Q4,199269.0,2,2
2021-04-01,1010,105403,zzz,123,TP1,4/30/2021,79.99,22.0,1,57.99,2495.4111,735.3291364,2891.824519,0.0,1140.075729,2487.077926,2,39.0,0.0,0.0,0.0,39.0,201,H1,Q1,199270.0,2,2
2021-04-01,1010,105403,zzz,123,TP1,4/30/2021,79.99,22.0,1,57.99,26681.7033,7862.365382,30920.27754,0.0,12190.04049,26592.60244,3,417.0,0.0,0.0,0.0,417.0,201,H1,Q1,199271.0,3,3
2021-04-01,1010,105404,zzz,123,TP1,4/30/2021,79.99,23.0,1,56.99,2495.4111,735.3291364,2891.824519,0.0,1140.075729,2487.077926,2,39.0,0.0,0.0,0.0,39.0,201,H1,Q1,199272.0,2,2
2021-04-01,1010,105406,zzz,123,TP1,4/30/2021,79.99,29.0,1,50.99,4926.8373,1451.80368,5709.49969,0.0,2250.918747,4910.384623,2,77.0,0.0,0.0,0.0,77.0,201,H1,Q1,199273.0,2,2
2021-04-01,1010,105407,zzz,123,TP1,4/30/2021,79.99,30.0,1,49.99,14716.527,4336.556446,17054.34972,0.0,6723.52353,14667.38264,2,230.0,0.0,0.0,0.0,230.0,201,H1,Q1,199274.0,2,2
2021-05-01,1010,105570,zzz,123,TP1,5/31/2021,79.99,22.0,1,57.99,2239.4715,659.9107635,2595.227132,0.0,1023.144885,2231.99301,2,35.0,19.0,0.0,0.0,35.0,202,H1,Q1,199275.0,2,2
2021-05-01,1010,105570,zzz,123,TP1,5/31/2021,79.99,22.0,1,57.99,26681.7033,7862.365382,30920.27754,0.0,12190.04049,26592.60244,3,417.0,16.5,0.0,0.0,417.0,202,H1,Q1,199276.0,3,3
2021-05-01,1010,105571,zzz,123,TP1,5/31/2021,79.99,23.0,1,56.99,2239.4715,659.9107635,2595.227132,0.0,1023.144885,2231.99301,2,35.0,14.0,0.0,0.0,35.0,202,H1,Q1,199277.0,2,2
2021-05-01,1010,105572,zzz,123,TP1,5/31/2021,79.99,27.0,1,52.99,6782.3994,1998.586884,7859.830743,0.0,4338.134312,5520.283314,1,106.0,14.0,0.0,0.0,106.0,202,H1,Q1,199278.0,1,1
2021-05-01,1010,105573,zzz,123,TP1,5/31/2021,79.99,29.0,1,50.99,4414.9581,1300.966934,5116.304917,0.0,2017.057059,4400.214792,2,69.0,14.0,0.0,0.0,69.0,202,H1,Q1,199279.0,2,2
2021-05-01,1010,105574,zzz,123,TP1,5/31/2021,79.99,30.0,1,49.99,13244.8743,3902.900801,15348.91475,0.0,6051.171177,13200.64438,2,207.0,14.0,0.0,0.0,207.0,202,H1,Q1,199280.0,2,2
2021-05-01,1010,105575,zzz,123,TP1,5/31/2021,79.99,36.0,1,43.99,38198.9853,11256.19217,44267.15994,0.0,24432.69985,31090.65225,1,597.0,26.6875,0.0,0.0,597.0,202,H1,Q1,199281.0,1,1
2021-06-01,1010,105867,zzz,123,TP1,6/30/2021,79.99,22.0,1,57.99,2559.396,754.1837297,2965.973865,0.0,1169.30844,2550.849155,2,40.0,39.375,0.0,0.0,40.0,203,H1,Q1,199282.0,2,2
2021-06-01,1010,105867,zzz,123,TP1,6/30/2021,79.99,22.0,1,57.99,26681.7033,7862.365382,30920.27754,0.0,12190.04049,26592.60244,3,417.0,52.0625,0.0,0.0,417.0,203,H1,Q1,199283.0,3,3
2021-06-01,1010,105868,zzz,123,TP1,6/30/2021,79.99,23.0,1,56.99,2559.396,754.1837297,2965.973865,0.0,1169.30844,2550.849155,2,40.0,64.75,0.0,0.0,40.0,203,H1,Q1,199284.0,2,2
2021-06-01,1010,105869,zzz,123,TP1,6/30/2021,79.99,27.0,1,52.99,5118.792,1508.367459,5931.94773,0.0,3274.063632,4166.251558,1,80.0,77.4375,0.0,0.0,80.0,203,H1,Q1,199285.0,1,1
2021-06-01,1010,105870,zzz,123,TP1,6/30/2021,79.99,29.0,1,50.99,5054.8071,1489.512866,5857.798384,0.0,2309.384169,5037.927081,2,79.0,90.125,0.0,0.0,79.0,203,H1,Q1,199286.0,2,2
2021-06-01,1010,105871,zzz,123,TP1,6/30/2021,79.99,30.0,1,49.99,15036.4515,4430.829412,17425.09646,0.0,6869.687085,14986.23878,2,235.0,102.8125,0.0,0.0,235.0,203,H1,Q1,199287.0,2,2
2021-06-01,1010,105872,zzz,123,TP1,6/30/2021,79.99,36.0,1,43.99,28665.2352,8446.857772,33218.90729,0.0,18334.75634,23331.00872,1,448.0,115.5,0.0,0.0,448.0,203,H1,Q1,199288.0,1,1
2021-07-01,1010,106035,zzz,123,TP1,7/31/2021,79.99,27.0,1,52.99,4926.8373,1451.80368,5709.49969,0.0,3151.286246,4010.017124,1,77.0,128.1875,0.0,0.0,77.0,204,H1,Q2,199292.0,1,1
2021-07-01,1010,106038,zzz,123,TP1,7/31/2021,79.99,36.0,1,43.99,27769.4466,8182.893467,32180.81644,0.0,17761.7952,22601.9147,1,434.0,140.875,0.0,0.0,434.0,204,H1,Q2,199295.0,1,1
2021-02-01,1010,103579,zzz,123,TP1,2/28/2021,79.99,30.0,1,49.99,4670.8977,1376.385307,5412.902304,4200.0,2987.583064,-398.2954537,4,73.0,153.5625,140.0,140.0,0.0,211,H2,Q4,199653.0,4,4
2021-02-01,1010,103579,zzz,123,TP1,2/28/2021,79.99,30.0,1,49.99,0.0,0.0,0.0,0.0,0.0,0.0,2,111.5,166.25,113.5,113.5,75.0,211,H2,Q4,199657.0,2,2
2021-03-01,1010,104077,zzz,123,TP1,3/31/2021,79.99,30.0,1,49.99,9597.735,2828.188986,11122.40199,2610.0,6138.86931,5201.72167,4,150.0,178.9375,87.0,87.0,150.0,212,H2,Q4,199668.0,4,4
2021-03-01,1010,104077,zzz,123,TP1,3/31/2021,79.99,30.0,1,49.99,9597.735,2828.188986,11122.40199,0.0,6138.86931,7811.72167,4,150.0,191.625,0.0,0.0,150.0,212,H2,Q4,199671.0,4,4
2021-03-01,1010,104077,zzz,123,TP1,3/31/2021,79.99,30.0,1,49.99,7998.1125,2356.824155,9268.668329,0.0,5115.724425,6509.768059,4,125.0,204.3125,0.0,0.0,125.0,212,H2,Q4,199675.0,4,4
2021-05-01,1010,105572,zzz,123,TP1,5/31/2021,79.99,27.0,1,52.99,17659.8324,5203.867735,20465.21967,5859.0,11295.51953,8514.567874,1,276.0,217.0,56.0,217.0,276.0,202,H1,Q1,199689.0,1,1
2021-05-01,1010,105572,zzz,123,TP1,5/31/2021,79.99,27.0,1,52.99,17659.8324,5203.867735,20465.21967,4725.0,11295.51953,9648.567874,1,276.0,175.0,112.0,175.0,276.0,202,H1,Q1,199709.0,1,1
2021-02-01,1010,103578,zzz,123,TP1,2/28/2021,79.99,23.0,1,56.99,0.0,0.0,0.0,3864.0,0.0,-3864.0,1,200.0,151.5,168.0,168.0,200.0,211,H2,Q4,199719.0,1,1
2021-04-01,1010,107080,zzz,123,TP1,4/30/2021,79.99,15.0,1,64.99,7934.1276,2337.969562,9194.518982,2280.0,3624.856164,5627.63238,3,124.0,128.0,152.0,152.0,124.0,201,H1,Q1,199943.0,3,3
2021-04-01,1010,105403,zzz,123,TP1,4/30/2021,79.99,22.0,1,57.99,1663.6074,490.2194243,1927.883012,0.0,760.050486,1658.051951,2,26.0,0.0,0.0,0.0,26.0,201,H1,Q1,199944.0,2,2
2021-04-01,1010,105404,zzz,123,TP1,4/30/2021,79.99,23.0,1,56.99,1663.6074,490.2194243,1927.883012,0.0,760.050486,1658.051951,2,26.0,0.0,0.0,0.0,26.0,201,H1,Q1,199945.0,2,2
2021-04-01,1010,105406,zzz,123,TP1,4/30/2021,79.99,29.0,1,50.99,3327.2148,980.4388486,3855.766025,0.0,1520.100972,3316.103901,2,52.0,0.0,0.0,0.0,52.0,201,H1,Q1,199946.0,2,2
2021-04-01,1010,105407,zzz,123,TP1,4/30/2021,79.99,30.0,1,49.99,9853.6746,2903.607359,11418.99938,0.0,4501.837494,9820.769246,2,154.0,0.0,0.0,0.0,154.0,201,H1,Q1,199947.0,2,2
2021-05-01,1010,107092,zzz,123,TP1,5/31/2021,79.99,15.0,1,64.99,10237.584,3016.734919,11863.89546,0.0,4677.23376,10203.39662,3,160.0,34.0,0.0,0.0,160.0,202,H1,Q1,199948.0,3,3
2021-05-01,1010,105570,zzz,123,TP1,5/31/2021,79.99,22.0,1,57.99,1407.6678,414.8010513,1631.285626,0.0,643.119642,1402.967035,2,22.0,18.0,0.0,0.0,22.0,202,H1,Q1,199949.0,2,2
2021-05-01,1010,105571,zzz,123,TP1,5/31/2021,79.99,23.0,1,56.99,1407.6678,414.8010513,1631.285626,0.0,643.119642,1402.967035,2,22.0,14.0,0.0,0.0,22.0,202,H1,Q1,199950.0,2,2
2021-05-01,1010,105573,zzz,123,TP1,5/31/2021,79.99,29.0,1,50.99,2815.3356,829.6021026,3262.571252,0.0,1286.239284,2805.93407,2,44.0,14.0,0.0,0.0,44.0,202,H1,Q1,199951.0,2,2
2021-05-01,1010,105574,zzz,123,TP1,5/31/2021,79.99,30.0,1,49.99,8382.0219,2469.951715,9713.564408,0.0,3829.485141,8354.030982,2,131.0,14.0,0.0,0.0,131.0,202,H1,Q1,199952.0,2,2
2021-06-01,1010,105867,zzz,123,TP1,6/30/2021,79.99,22.0,1,57.99,1727.5923,509.0740175,2002.032359,0.0,789.283197,1721.823179,2,27.0,14.444444444444445,0.0,0.0,27.0,203,H1,Q1,199954.0,2,2
2021-06-01,1010,105868,zzz,123,TP1,6/30/2021,79.99,23.0,1,56.99,1727.5923,509.0740175,2002.032359,0.0,789.283197,1721.823179,2,27.0,14.88888888888889,0.0,0.0,27.0,203,H1,Q1,199955.0,2,2
2021-06-01,1010,105869,zzz,123,TP1,6/30/2021,79.99,27.0,1,52.99,5118.792,1508.367459,5931.94773,0.0,3274.063632,4166.251558,1,80.0,15.333333333333334,0.0,0.0,80.0,203,H1,Q1,199956.0,1,1
2021-06-01,1010,105870,zzz,123,TP1,6/30/2021,79.99,29.0,1,50.99,3391.1997,999.2934418,3929.915371,0.0,1549.333683,3379.87513,2,53.0,15.777777777777779,0.0,0.0,53.0,203,H1,Q1,199957.0,2,2
2021-06-01,1010,105871,zzz,123,TP1,6/30/2021,79.99,30.0,1,49.99,10173.5991,2997.880325,11789.74611,0.0,4648.001049,10139.62539,2,159.0,16.22222222222222,0.0,0.0,159.0,203,H1,Q1,199958.0,2,2
2021-06-01,1010,105872,zzz,123,TP1,6/30/2021,79.99,36.0,1,43.99,28665.2352,8446.857772,33218.90729,0.0,18334.75634,23331.00872,1,448.0,16.666666666666668,0.0,0.0,448.0,203,H1,Q1,199959.0,1,1
2021-07-01,1010,106035,zzz,123,TP1,7/31/2021,79.99,27.0,1,52.99,4926.8373,1451.80368,5709.49969,0.0,3151.286246,4010.017124,1,77.0,17.11111111111111,0.0,0.0,77.0,204,H1,Q2,199963.0,1,1
2021-07-01,1010,106038,zzz,123,TP1,7/31/2021,79.99,36.0,1,43.99,27769.4466,8182.893467,32180.81644,0.0,17761.7952,22601.9147,1,434.0,17.555555555555557,0.0,0.0,434.0,204,H1,Q2,199966.0,1,1
2021-04-01,1010,105404,zzz,123,TP1,4/30/2021,79.99,23.0,1,56.99,0.0,0.0,0.0,736.0,0.0,-736.0,4,0.0,18.0,32.0,32.0,0.0,201,H1,Q1,200340.0,4,4
2021-03-01,1010,104077,zzz,123,TP1,3/31/2021,79.99,30.0,1,49.99,0.0,0.0,0.0,0.0,0.0,0.0,2,162.5,99.0,31.5,106.0,162.5,212,H2,Q4,200345.0,2,2
2021-06-01,1010,105872,zzz,123,TP1,6/30/2021,79.99,36.0,1,43.99,20795.0925,6127.742803,24098.53765,6480.0,13300.88351,10445.39695,1,325.0,180.0,31.0,180.0,325.0,203,H1,Q1,200370.0,1,1
2021-06-01,1010,105872,zzz,123,TP1,6/30/2021,79.99,36.0,1,43.99,20795.0925,6127.742803,24098.53765,13176.0,13300.88351,3749.396953,1,325.0,366.0,30.5,366.0,325.0,203,H1,Q1,200383.0,1,1
2021-05-01,1010,107092,zzz,123,TP1,5/31/2021,79.99,15.0,1,64.99,10237.584,3016.734919,11863.89546,450.0,4677.23376,9753.396619,3,160.0,183.0,30.0,30.0,160.0,202,H1,Q1,200615.0,3,3
2021-06-01,1010,105867,zzz,123,TP1,6/30/2021,79.99,22.0,1,57.99,2239.4715,659.9107635,2595.227132,0.0,1023.144885,2231.99301,2,35.0,0.0,0.0,0.0,35.0,203,H1,Q1,200617.0,2,2
2021-06-01,1010,105868,zzz,123,TP1,6/30/2021,79.99,23.0,1,56.99,2239.4715,659.9107635,2595.227132,0.0,1023.144885,2231.99301,2,35.0,0.0,0.0,0.0,35.0,203,H1,Q1,200618.0,2,2
2021-06-01,1010,105870,zzz,123,TP1,6/30/2021,79.99,29.0,1,50.99,4478.943,1319.821527,5190.454264,0.0,2046.28977,4463.986021,2,70.0,0.0,0.0,0.0,70.0,203,H1,Q1,200619.0,2,2
2021-06-01,1010,105871,zzz,123,TP1,6/30/2021,79.99,30.0,1,49.99,13436.829,3959.464581,15571.36279,0.0,6138.86931,13391.95806,2,210.0,0.0,0.0,0.0,210.0,203,H1,Q1,200620.0,2,2
2021-07-01,1010,106035,zzz,123,TP1,7/31/2021,79.99,27.0,1,52.99,4926.8373,1451.80368,5709.49969,0.0,3151.286246,4010.017124,1,77.0,0.0,0.0,0.0,77.0,204,H1,Q2,200624.0,1,1
2021-07-01,1010,106038,zzz,123,TP1,7/31/2021,79.99,36.0,1,43.99,27769.4466,8182.893467,32180.81644,0.0,17761.7952,22601.9147,1,434.0,0.0,0.0,0.0,434.0,204,H1,Q2,200627.0,1,1
2021-07-01,1010,106035,zzz,123,TP1,7/31/2021,79.99,27.0,1,52.99,17659.8324,5203.867735,20465.21967,5751.0,11295.51953,8622.567874,1,276.0,213.0,84.66666666666667,213.0,276.0,204,H1,Q2,200978.0,1,1
2021-07-01,1010,106035,zzz,123,TP1,7/31/2021,79.99,27.0,1,52.99,17659.8324,5203.867735,20465.21967,6318.0,11295.51953,8055.567874,1,276.0,234.0,169.33333333333334,234.0,276.0,204,H1,Q2,200989.0,1,1
2021-06-01,1010,107104,zzz,123,TP1,6/30/2021,79.99,15.0,1,64.99,10237.584,3016.734919,11863.89546,3810.0,4677.23376,6393.396619,3,160.0,182.0,254.0,254.0,160.0,203,H1,Q1,201186.0,3,3
2021-07-01,1010,107116,zzz,123,TP1,7/31/2021,79.99,15.0,1,64.99,10237.584,3016.734919,11863.89546,0.0,4677.23376,10203.39662,3,160.0,151.66666666666666,0.0,0.0,160.0,204,H1,Q2,201187.0,3,3
2021-07-01,1010,106033,zzz,123,TP1,7/31/2021,79.99,22.0,1,57.99,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,121.33333333333334,0.0,0.0,0.0,204,H1,Q2,201188.0,2,2
2021-07-01,1010,106034,zzz,123,TP1,7/31/2021,79.99,23.0,1,56.99,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,91.0,0.0,0.0,0.0,204,H1,Q2,201189.0,2,2
2021-07-01,1010,106036,zzz,123,TP1,7/31/2021,79.99,29.0,1,50.99,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,60.66666666666667,0.0,0.0,0.0,204,H1,Q2,201190.0,2,2
2021-07-01,1010,106037,zzz,123,TP1,7/31/2021,79.99,30.0,1,49.99,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,30.333333333333343,0.0,0.0,0.0,204,H1,Q2,201191.0,2,2
2021-08-01,1010,107128,zzz,123,TP1,8/31/2021,79.99,15.0,1,64.99,10237.584,3016.734919,11863.89546,0.0,4677.23376,10203.39662,3,160.0,0.0,0.0,0.0,160.0,205,H1,Q2,201192.0,3,3
2021-08-01,1010,106275,zzz,123,TP1,8/31/2021,79.99,22.0,1,57.99,2687.3658,791.8929161,3114.272558,0.0,1227.773862,2678.391613,2,42.0,0.0,0.0,0.0,42.0,205,H1,Q2,201193.0,2,2
2021-08-01,1010,106276,zzz,123,TP1,8/31/2021,79.99,23.0,1,56.99,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,205,H1,Q2,201194.0,2,2
2021-08-01,1010,106277,zzz,123,TP1,8/31/2021,79.99,27.0,1,52.99,4542.9279,1338.67612,5264.603611,0.0,2905.731473,3697.548257,1,71.0,0.0,0.0,0.0,71.0,205,H1,Q2,201195.0,1,1
2021-08-01,1010,106278,zzz,123,TP1,8/31/2021,79.99,29.0,1,50.99,10877.433,3205.280851,12605.38893,0.0,4969.56087,10841.10891,2,170.0,0.0,0.0,0.0,170.0,205,H1,Q2,201196.0,2,2
2021-08-01,1010,106279,zzz,123,TP1,8/31/2021,79.99,30.0,1,49.99,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,205,H1,Q2,201197.0,2,2
2021-08-01,1010,106280,zzz,123,TP1,8/31/2021,79.99,36.0,1,43.99,25465.9902,7504.12811,29511.43996,0.0,16288.46657,20727.1015,1,398.0,0.0,0.0,0.0,398.0,205,H1,Q2,201198.0,1,1
2021-09-01,1010,107140,zzz,123,TP1,9/30/2021,79.99,15.0,1,64.99,10237.584,3016.734919,11863.89546,0.0,4677.23376,10203.39662,3,160.0,0.0,0.0,0.0,160.0,206,H1,Q2,201199.0,3,3
2021-09-01,1010,107017,zzz,123,TP1,9/30/2021,79.99,27.0,1,52.99,3135.2601,923.8750688,3633.317985,0.0,1432.402839,3124.790215,2,49.0,0.0,0.0,0.0,49.0,206,H1,Q2,201200.0,2,2
2021-09-01,1010,107018,zzz,123,TP1,9/30/2021,79.99,23.0,1,56.99,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,206,H1,Q2,201201.0,2,2
2021-09-01,1010,107019,zzz,123,TP1,9/30/2021,79.99,27.0,1,52.99,6334.5051,1866.604731,7340.785316,0.0,4051.653745,5155.736303,1,99.0,0.0,0.0,0.0,99.0,206,H1,Q2,201202.0,1,1
2021-09-01,1010,107020,zzz,123,TP1,9/30/2021,79.99,29.0,1,50.99,12477.0555,3676.645682,14459.12259,0.0,5700.378645,12435.38963,2,195.0,0.0,0.0,0.0,195.0,206,H1,Q2,201203.0,2,2
2021-09-01,1010,107021,zzz,123,TP1,9/30/2021,79.99,30.0,1,49.99,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,206,H1,Q2,201204.0,2,2
2021-09-01,1010,107022,zzz,123,TP1,9/30/2021,79.99,36.0,1,43.99,35831.544,10558.57222,41523.63411,0.0,22918.44542,29163.7609,1,560.0,0.0,0.0,0.0,560.0,206,H1,Q2,201205.0,1,1
2021-10-01,1010,107297,zzz,123,TP1,10/31/2021,79.99,15.0,1,64.99,10237.584,3016.734919,11863.89546,0.0,4677.23376,10203.39662,3,160.0,0.0,0.0,0.0,160.0,207,H2,Q3,201206.0,3,3
2021-10-01,1010,107198,zzz,123,TP1,10/31/2021,79.99,22.0,1,57.99,2687.3658,791.8929161,3114.272558,0.0,1227.773862,2678.391613,2,42.0,0.0,0.0,0.0,42.0,207,H2,Q3,201207.0,2,2
2021-10-01,1010,107199,zzz,123,TP1,10/31/2021,79.99,23.0,1,56.99,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,207,H2,Q3,201208.0,2,2
2021-10-01,1010,107200,zzz,123,TP1,10/31/2021,79.99,27.0,1,52.99,4542.9279,1338.67612,5264.603611,0.0,2905.731473,3697.548257,1,71.0,0.0,0.0,0.0,71.0,207,H2,Q3,201209.0,1,1
2021-10-01,1010,107202,zzz,123,TP1,10/31/2021,79.99,30.0,1,49.99,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,207,H2,Q3,201211.0,2,2
2021-10-01,1010,107203,zzz,123,TP1,10/31/2021,79.99,36.0,1,43.99,25465.9902,7504.12811,29511.43996,0.0,16288.46657,20727.1015,1,398.0,0.0,6.285714285714286,0.0,398.0,207,H2,Q3,201212.0,1,1
2021-11-01,1010,107440,zzz,123,TP1,11/30/2021,79.99,15.0,1,64.99,10237.584,3016.734919,11863.89546,0.0,4677.23376,10203.39662,3,160.0,0.0,12.571428571428571,0.0,160.0,208,H2,Q3,201213.0,3,3
2021-11-01,1010,107360,zzz,123,TP1,11/30/2021,79.99,27.0,1,52.99,6334.5051,1866.604731,7340.785316,0.0,4051.653745,5155.736303,1,99.0,0.0,18.857142857142858,0.0,99.0,208,H2,Q3,201216.0,1,1
2021-11-01,1010,107361,zzz,123,TP1,11/30/2021,79.99,29.0,1,50.99,10877.433,3205.280851,12605.38893,0.0,4969.56087,10841.10891,2,170.0,0.0,25.142857142857142,0.0,170.0,208,H2,Q3,201217.0,2,2
2021-11-01,1010,107362,zzz,123,TP1,11/30/2021,79.99,30.0,1,49.99,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,31.428571428571427,0.0,0.0,208,H2,Q3,201218.0,2,2
2021-11-01,1010,107363,zzz,123,TP1,11/30/2021,79.99,36.0,1,43.99,35831.544,10558.57222,41523.63411,0.0,22918.44542,29163.7609,1,560.0,0.0,37.714285714285715,0.0,560.0,208,H2,Q3,201219.0,1,1
2021-05-01,1010,105571,zzz,123,TP1,5/31/2021,79.99,23.0,1,56.99,0.0,0.0,0.0,1012.0,0.0,-1012.0,4,0.0,29.0,44.0,44.0,0.0,202,H1,Q1,201543.0,4,4
2021-08-01,1010,107128,zzz,123,TP1,8/31/2021,79.99,15.0,1,64.99,10237.584,3016.734919,11863.89546,0.0,4677.23376,10203.39662,3,160.0,35.833333333333336,0.0,0.0,160.0,205,H1,Q2,201639.0,3,3
2021-08-01,1010,106275,zzz,123,TP1,8/31/2021,79.99,22.0,1,57.99,2175.4866,641.0561702,2521.077785,0.0,993.912174,2168.221782,2,34.0,42.666666666666664,0.0,0.0,34.0,205,H1,Q2,201640.0,2,2
2021-08-01,1010,106276,zzz,123,TP1,8/31/2021,79.99,23.0,1,56.99,12029.1612,3544.663529,13940.07717,0.0,5495.749668,11988.99103,2,188.0,49.5,0.0,0.0,188.0,205,H1,Q2,201641.0,2,2
